log_P_PERIOD,log_P_RAD,Boundary_Class
-0.6685293990233863,3.568301333996105,0.0
-0.6359187691126318,3.568301333996105,0.0
-0.6033081392018774,3.568301333996105,0.0
-0.5706975092911231,3.568301333996105,0.0
-0.5380868793803686,3.568301333996105,0.0
-0.5054762494696142,3.568301333996105,0.0
-0.4728656195588598,3.568301333996105,0.0
-0.4402549896481054,3.568301333996105,0.0
-0.407644359737351,3.568301333996105,0.0
-0.3750337298265966,3.568301333996105,0.0
-0.3424230999158422,3.568301333996105,0.0
-0.3098124700050878,3.568301333996105,0.0
-0.27720184009433335,3.568301333996105,0.0
-0.244591210183579,3.568301333996105,0.0
-0.21198058027282451,3.568301333996105,0.0
-0.17936995036207015,3.568301333996105,0.0
-0.1467593204513158,3.568301333996105,0.0
-0.11414869054056132,3.568301333996105,0.0
-0.08153806062980695,3.568301333996105,0.0
-0.04892743071905259,3.568301333996105,0.0
-0.016316800808298115,3.568301333996105,0.0
0.016293829102456248,3.568301333996105,0.0
0.04890445901321061,3.568301333996105,0.0
0.08151508892396508,3.568301333996105,0.0
0.11412571883471945,3.568301333996105,0.0
0.1467363487454738,3.568301333996105,0.0
0.17934697865622828,3.568301333996105,0.0
0.21195760856698276,3.568301333996105,0.0
0.244568238477737,3.568301333996105,0.0
0.2771788683884915,3.568301333996105,0.0
0.30978949829924596,3.568301333996105,0.0
0.3424001282100002,3.568301333996105,0.0
0.3750107581207547,3.568301333996105,0.0
0.40762138803150916,3.568301333996105,0.0
0.44023201794226363,3.568301333996105,0.0
0.4728426478530179,3.568301333996105,0.0
0.5054532777637724,3.568301333996105,0.0
0.5380639076745268,3.568301333996105,0.0
0.5706745375852811,3.568301333996105,0.0
0.6032851674960356,3.568301333996105,0.0
0.63589579740679,3.568301333996105,0.0
0.6685064273175443,3.568301333996105,0.0
0.7011170572282988,3.568301333996105,0.0
0.7337276871390532,3.568301333996105,0.0
0.7663383170498075,3.568301333996105,0.0
0.798948946960562,3.568301333996105,0.0
0.8315595768713164,3.568301333996105,0.0
0.8641702067820707,3.568301333996105,0.0
0.8967808366928252,3.568301333996105,0.0
0.9293914666035796,3.568301333996105,0.0
0.9620020965143339,3.568301333996105,0.0
0.9946127264250884,3.568301333996105,0.0
1.0272233563358428,3.568301333996105,0.0
1.0598339862465973,3.568301333996105,0.0
1.0924446161573516,3.568301333996105,0.0
1.125055246068106,3.568301333996105,0.0
1.1576658759788603,3.568301333996105,0.0
1.190276505889615,3.568301333996105,0.0
1.2228871358003692,3.568301333996105,0.0
1.2554977657111235,3.568301333996105,0.0
1.2881083956218782,3.568301333996105,0.0
1.3207190255326324,3.568301333996105,0.0
1.3533296554433867,3.568301333996105,0.0
1.3859402853541414,3.568301333996105,0.0
1.4185509152648956,3.568301333996105,0.0
1.4511615451756499,3.568301333996105,0.0
1.4837721750864046,3.568301333996105,0.0
1.5163828049971588,3.568301333996105,0.0
1.548993434907913,3.568301333996105,0.0
1.5816040648186678,3.568301333996105,0.0
1.614214694729422,3.568301333996105,0.0
1.6468253246401763,3.568301333996105,0.0
1.679435954550931,3.568301333996105,0.0
1.7120465844616852,3.568301333996105,0.0
1.74465721437244,3.568301333996105,0.0
1.7772678442831942,3.568301333996105,0.0
1.8098784741939484,3.568301333996105,0.0
1.8424891041047031,3.568301333996105,0.0
1.8750997340154574,3.568301333996105,0.0
1.9077103639262116,3.568301333996105,0.0
1.9403209938369663,3.568301333996105,0.0
1.9729316237477206,3.568301333996105,0.0
2.005542253658475,3.568301333996105,0.0
2.0381528835692295,3.568301333996105,0.0
2.0707635134799838,3.568301333996105,0.0
2.103374143390738,3.568301333996105,0.0
2.1359847733014927,3.568301333996105,0.0
2.168595403212247,3.568301333996105,0.0
2.2012060331230012,3.568301333996105,0.0
2.233816663033756,3.568301333996105,0.0
2.26642729294451,3.568301333996105,0.0
2.2990379228552644,3.568301333996105,0.0
2.331648552766019,3.568301333996105,0.0
2.3642591826767734,3.568301333996105,0.0
2.3968698125875276,3.568301333996105,0.0
2.4294804424982823,3.568301333996105,0.0
2.4620910724090366,3.568301333996105,0.0
2.494701702319791,3.568301333996105,0.0
2.5273123322305455,3.568301333996105,0.0
2.5599229621412998,3.568301333996105,0.0
2.592533592052054,3.568301333996105,0.0
2.6251442219628087,3.568301333996105,0.0
2.657754851873563,3.568301333996105,0.0
2.6903654817843172,3.568301333996105,0.0
2.722976111695072,3.568301333996105,0.0
2.755586741605826,3.568301333996105,0.0
2.7881973715165804,3.568301333996105,0.0
2.820808001427335,3.568301333996105,0.0
2.8534186313380894,3.568301333996105,0.0
2.886029261248844,3.568301333996105,0.0
2.9186398911595983,3.568301333996105,0.0
2.9512505210703526,3.568301333996105,0.0
2.9838611509811073,3.568301333996105,0.0
3.0164717808918615,3.568301333996105,0.0
3.0490824108026158,3.568301333996105,0.0
3.0816930407133705,3.568301333996105,0.0
3.1143036706241247,3.568301333996105,0.0
3.1469143005348794,3.568301333996105,0.0
3.1795249304456332,3.568301333996105,0.0
3.212135560356388,3.568301333996105,0.0
3.2447461902671426,3.568301333996105,0.0
3.2773568201778964,3.568301333996105,0.0
3.309967450088651,3.568301333996105,0.0
3.342578079999406,3.568301333996105,0.0
3.3751887099101596,3.568301333996105,0.0
3.4077993398209143,3.568301333996105,0.0
3.440409969731669,3.568301333996105,0.0
3.473020599642423,3.568301333996105,0.0
3.5056312295531775,3.568301333996105,0.0
3.538241859463932,3.568301333996105,0.0
3.570852489374686,3.568301333996105,0.0
3.6034631192854407,3.568301333996105,0.0
3.6360737491961954,3.568301333996105,0.0
3.6686843791069492,3.568301333996105,0.0
3.701295009017704,3.568301333996105,0.0
3.7339056389284586,3.568301333996105,0.0
3.7665162688392124,3.568301333996105,0.0
3.799126898749967,3.568301333996105,0.0
3.831737528660722,3.568301333996105,0.0
3.8643481585714756,3.568301333996105,0.0
3.8969587884822303,3.568301333996105,0.0
3.929569418392985,3.568301333996105,0.0
3.962180048303739,3.568301333996105,0.0
3.9947906782144935,3.568301333996105,0.0
4.027401308125248,3.568301333996105,0.0
4.060011938036002,3.568301333996105,0.0
4.092622567946757,3.568301333996105,0.0
4.125233197857511,3.568301333996105,0.0
4.157843827768265,3.568301333996105,0.0
4.19045445767902,3.568301333996105,0.0
4.223065087589775,3.568301333996105,0.0
4.255675717500528,3.568301333996105,0.0
4.288286347411283,3.568301333996105,0.0
4.320896977322038,3.568301333996105,0.0
4.3535076072327925,3.568301333996105,0.0
4.386118237143546,3.568301333996105,0.0
4.418728867054301,3.568301333996105,0.0
4.451339496965056,3.568301333996105,0.0
4.4839501268758095,3.568301333996105,0.0
4.516560756786564,3.568301333996105,0.0
4.549171386697319,3.568301333996105,0.0
4.581782016608073,3.568301333996105,0.0
4.614392646518827,3.568301333996105,0.0
4.647003276429582,3.568301333996105,0.0
4.679613906340336,3.568301333996105,0.0
4.712224536251091,3.568301333996105,0.0
4.744835166161845,3.568301333996105,0.0
4.777445796072599,3.568301333996105,0.0
4.810056425983354,3.568301333996105,0.0
4.8426670558941085,3.568301333996105,0.0
4.875277685804862,3.568301333996105,0.0
4.907888315715617,3.568301333996105,0.0
4.940498945626372,3.568301333996105,0.0
4.9731095755371255,3.568301333996105,0.0
5.00572020544788,3.568301333996105,0.0
5.038330835358635,3.568301333996105,0.0
5.070941465269389,3.568301333996105,0.0
5.103552095180143,3.568301333996105,0.0
5.136162725090898,3.568301333996105,0.0
5.168773355001652,3.568301333996105,0.0
5.201383984912407,3.568301333996105,0.0
5.233994614823161,3.568301333996105,0.0
5.266605244733915,3.568301333996105,0.0
5.29921587464467,3.568301333996105,0.0
5.3318265045554245,3.568301333996105,0.0
5.364437134466178,3.568301333996105,0.0
5.397047764376933,3.568301333996105,0.0
5.429658394287688,3.568301333996105,0.0
5.4622690241984415,3.568301333996105,0.0
5.494879654109196,3.568301333996105,0.0
5.527490284019951,3.568301333996105,0.0
5.560100913930705,3.568301333996105,0.0
5.592711543841459,3.568301333996105,0.0
5.625322173752213,3.568301333996105,0.0
-0.8641931784879127,3.6036709810205863,0.0
-0.8315825485771583,3.6036709810205863,0.0
-0.7989719186664038,3.6036709810205863,0.0
-0.7663612887556495,3.6036709810205863,0.0
-0.733750658844895,3.6036709810205863,0.0
-0.7011400289341406,3.6036709810205863,0.0
-0.6685293990233863,3.6036709810205863,0.0
-0.6359187691126318,3.6036709810205863,0.0
-0.6033081392018774,3.6036709810205863,0.0
-0.5706975092911231,3.6036709810205863,0.0
-0.5380868793803686,3.6036709810205863,0.0
-0.5054762494696142,3.6036709810205863,0.0
-0.4728656195588598,3.6036709810205863,0.0
-0.4402549896481054,3.6036709810205863,0.0
-0.407644359737351,3.6036709810205863,0.0
-0.3750337298265966,3.6036709810205863,0.0
-0.3424230999158422,3.6036709810205863,0.0
-0.3098124700050878,3.6036709810205863,0.0
-0.27720184009433335,3.6036709810205863,0.0
-0.244591210183579,3.6036709810205863,0.0
-0.21198058027282451,3.6036709810205863,0.0
-0.17936995036207015,3.6036709810205863,0.0
-0.1467593204513158,3.6036709810205863,0.0
-0.11414869054056132,3.6036709810205863,0.0
-0.08153806062980695,3.6036709810205863,0.0
-0.04892743071905259,3.6036709810205863,0.0
-0.016316800808298115,3.6036709810205863,0.0
0.016293829102456248,3.6036709810205863,0.0
0.04890445901321061,3.6036709810205863,0.0
0.08151508892396508,3.6036709810205863,0.0
0.11412571883471945,3.6036709810205863,0.0
0.1467363487454738,3.6036709810205863,0.0
0.17934697865622828,3.6036709810205863,0.0
0.21195760856698276,3.6036709810205863,0.0
0.244568238477737,3.6036709810205863,0.0
0.2771788683884915,3.6036709810205863,0.0
0.30978949829924596,3.6036709810205863,0.0
0.3424001282100002,3.6036709810205863,0.0
0.3750107581207547,3.6036709810205863,0.0
0.40762138803150916,3.6036709810205863,0.0
0.44023201794226363,3.6036709810205863,0.0
0.4728426478530179,3.6036709810205863,0.0
0.5054532777637724,3.6036709810205863,0.0
0.5380639076745268,3.6036709810205863,0.0
0.5706745375852811,3.6036709810205863,0.0
0.6032851674960356,3.6036709810205863,0.0
0.63589579740679,3.6036709810205863,0.0
0.6685064273175443,3.6036709810205863,0.0
0.7011170572282988,3.6036709810205863,0.0
0.7337276871390532,3.6036709810205863,0.0
0.7663383170498075,3.6036709810205863,0.0
0.798948946960562,3.6036709810205863,0.0
0.8315595768713164,3.6036709810205863,0.0
0.8641702067820707,3.6036709810205863,0.0
0.8967808366928252,3.6036709810205863,0.0
0.9293914666035796,3.6036709810205863,0.0
0.9620020965143339,3.6036709810205863,0.0
0.9946127264250884,3.6036709810205863,0.0
1.0272233563358428,3.6036709810205863,0.0
1.0598339862465973,3.6036709810205863,0.0
1.0924446161573516,3.6036709810205863,0.0
1.125055246068106,3.6036709810205863,0.0
1.1576658759788603,3.6036709810205863,0.0
1.190276505889615,3.6036709810205863,0.0
1.2228871358003692,3.6036709810205863,0.0
1.2554977657111235,3.6036709810205863,0.0
1.2881083956218782,3.6036709810205863,0.0
1.3207190255326324,3.6036709810205863,0.0
1.3533296554433867,3.6036709810205863,0.0
1.3859402853541414,3.6036709810205863,0.0
1.4185509152648956,3.6036709810205863,0.0
1.4511615451756499,3.6036709810205863,0.0
1.4837721750864046,3.6036709810205863,0.0
1.5163828049971588,3.6036709810205863,0.0
1.548993434907913,3.6036709810205863,0.0
1.5816040648186678,3.6036709810205863,0.0
1.614214694729422,3.6036709810205863,0.0
1.6468253246401763,3.6036709810205863,0.0
1.679435954550931,3.6036709810205863,0.0
1.7120465844616852,3.6036709810205863,0.0
1.74465721437244,3.6036709810205863,0.0
1.7772678442831942,3.6036709810205863,0.0
1.8098784741939484,3.6036709810205863,0.0
1.8424891041047031,3.6036709810205863,0.0
1.8750997340154574,3.6036709810205863,0.0
1.9077103639262116,3.6036709810205863,0.0
1.9403209938369663,3.6036709810205863,0.0
1.9729316237477206,3.6036709810205863,0.0
2.005542253658475,3.6036709810205863,0.0
2.0381528835692295,3.6036709810205863,0.0
2.0707635134799838,3.6036709810205863,0.0
2.103374143390738,3.6036709810205863,0.0
2.1359847733014927,3.6036709810205863,0.0
2.168595403212247,3.6036709810205863,0.0
2.2012060331230012,3.6036709810205863,0.0
2.233816663033756,3.6036709810205863,0.0
2.26642729294451,3.6036709810205863,0.0
2.2990379228552644,3.6036709810205863,0.0
2.331648552766019,3.6036709810205863,0.0
2.3642591826767734,3.6036709810205863,0.0
2.3968698125875276,3.6036709810205863,0.0
2.4294804424982823,3.6036709810205863,0.0
2.4620910724090366,3.6036709810205863,0.0
2.494701702319791,3.6036709810205863,0.0
2.5273123322305455,3.6036709810205863,0.0
2.5599229621412998,3.6036709810205863,0.0
2.592533592052054,3.6036709810205863,0.0
2.6251442219628087,3.6036709810205863,0.0
2.657754851873563,3.6036709810205863,0.0
2.6903654817843172,3.6036709810205863,0.0
2.722976111695072,3.6036709810205863,0.0
2.755586741605826,3.6036709810205863,0.0
2.7881973715165804,3.6036709810205863,0.0
2.820808001427335,3.6036709810205863,0.0
2.8534186313380894,3.6036709810205863,0.0
2.886029261248844,3.6036709810205863,0.0
2.9186398911595983,3.6036709810205863,0.0
2.9512505210703526,3.6036709810205863,0.0
2.9838611509811073,3.6036709810205863,0.0
3.0164717808918615,3.6036709810205863,0.0
3.0490824108026158,3.6036709810205863,0.0
3.0816930407133705,3.6036709810205863,0.0
3.1143036706241247,3.6036709810205863,0.0
3.1469143005348794,3.6036709810205863,0.0
3.1795249304456332,3.6036709810205863,0.0
3.212135560356388,3.6036709810205863,0.0
3.2447461902671426,3.6036709810205863,0.0
3.2773568201778964,3.6036709810205863,0.0
3.309967450088651,3.6036709810205863,0.0
3.342578079999406,3.6036709810205863,0.0
3.3751887099101596,3.6036709810205863,0.0
3.4077993398209143,3.6036709810205863,0.0
3.440409969731669,3.6036709810205863,0.0
3.473020599642423,3.6036709810205863,0.0
3.5056312295531775,3.6036709810205863,0.0
3.538241859463932,3.6036709810205863,0.0
3.570852489374686,3.6036709810205863,0.0
3.6034631192854407,3.6036709810205863,0.0
3.6360737491961954,3.6036709810205863,0.0
3.6686843791069492,3.6036709810205863,0.0
3.701295009017704,3.6036709810205863,0.0
3.7339056389284586,3.6036709810205863,0.0
3.7665162688392124,3.6036709810205863,0.0
3.799126898749967,3.6036709810205863,0.0
3.831737528660722,3.6036709810205863,0.0
3.8643481585714756,3.6036709810205863,0.0
3.8969587884822303,3.6036709810205863,0.0
3.929569418392985,3.6036709810205863,0.0
3.962180048303739,3.6036709810205863,0.0
3.9947906782144935,3.6036709810205863,0.0
4.027401308125248,3.6036709810205863,0.0
4.060011938036002,3.6036709810205863,0.0
4.092622567946757,3.6036709810205863,0.0
4.125233197857511,3.6036709810205863,0.0
4.157843827768265,3.6036709810205863,0.0
4.19045445767902,3.6036709810205863,0.0
4.223065087589775,3.6036709810205863,0.0
4.255675717500528,3.6036709810205863,0.0
4.288286347411283,3.6036709810205863,0.0
4.320896977322038,3.6036709810205863,0.0
4.3535076072327925,3.6036709810205863,0.0
4.386118237143546,3.6036709810205863,0.0
4.418728867054301,3.6036709810205863,0.0
4.451339496965056,3.6036709810205863,0.0
4.4839501268758095,3.6036709810205863,0.0
4.516560756786564,3.6036709810205863,0.0
4.549171386697319,3.6036709810205863,0.0
4.581782016608073,3.6036709810205863,0.0
4.614392646518827,3.6036709810205863,0.0
4.647003276429582,3.6036709810205863,0.0
4.679613906340336,3.6036709810205863,0.0
4.712224536251091,3.6036709810205863,0.0
4.744835166161845,3.6036709810205863,0.0
4.777445796072599,3.6036709810205863,0.0
4.810056425983354,3.6036709810205863,0.0
4.8426670558941085,3.6036709810205863,0.0
4.875277685804862,3.6036709810205863,0.0
4.907888315715617,3.6036709810205863,0.0
4.940498945626372,3.6036709810205863,0.0
4.9731095755371255,3.6036709810205863,0.0
5.00572020544788,3.6036709810205863,0.0
5.038330835358635,3.6036709810205863,0.0
5.070941465269389,3.6036709810205863,0.0
5.103552095180143,3.6036709810205863,0.0
5.136162725090898,3.6036709810205863,0.0
5.168773355001652,3.6036709810205863,0.0
5.201383984912407,3.6036709810205863,0.0
5.233994614823161,3.6036709810205863,0.0
5.266605244733915,3.6036709810205863,0.0
5.29921587464467,3.6036709810205863,0.0
5.3318265045554245,3.6036709810205863,0.0
5.364437134466178,3.6036709810205863,0.0
5.397047764376933,3.6036709810205863,0.0
5.429658394287688,3.6036709810205863,0.0
5.4622690241984415,3.6036709810205863,0.0
5.494879654109196,3.6036709810205863,0.0
5.527490284019951,3.6036709810205863,0.0
5.560100913930705,3.6036709810205863,0.0
5.592711543841459,3.6036709810205863,0.0
5.625322173752213,3.6036709810205863,0.0
-0.8641931784879127,3.6390406280450676,0.0
-0.8315825485771583,3.6390406280450676,0.0
-0.7989719186664038,3.6390406280450676,0.0
-0.7663612887556495,3.6390406280450676,0.0
-0.733750658844895,3.6390406280450676,0.0
-0.7011400289341406,3.6390406280450676,0.0
-0.6685293990233863,3.6390406280450676,0.0
-0.6359187691126318,3.6390406280450676,0.0
-0.6033081392018774,3.6390406280450676,0.0
-0.5706975092911231,3.6390406280450676,0.0
-0.5380868793803686,3.6390406280450676,0.0
-0.5054762494696142,3.6390406280450676,0.0
-0.4728656195588598,3.6390406280450676,0.0
-0.4402549896481054,3.6390406280450676,0.0
-0.407644359737351,3.6390406280450676,0.0
-0.3750337298265966,3.6390406280450676,0.0
-0.3424230999158422,3.6390406280450676,0.0
-0.3098124700050878,3.6390406280450676,0.0
-0.27720184009433335,3.6390406280450676,0.0
-0.244591210183579,3.6390406280450676,0.0
-0.21198058027282451,3.6390406280450676,0.0
-0.17936995036207015,3.6390406280450676,0.0
-0.1467593204513158,3.6390406280450676,0.0
-0.11414869054056132,3.6390406280450676,0.0
-0.08153806062980695,3.6390406280450676,0.0
-0.04892743071905259,3.6390406280450676,0.0
-0.016316800808298115,3.6390406280450676,0.0
0.016293829102456248,3.6390406280450676,0.0
0.04890445901321061,3.6390406280450676,0.0
0.08151508892396508,3.6390406280450676,0.0
0.11412571883471945,3.6390406280450676,0.0
0.1467363487454738,3.6390406280450676,0.0
0.17934697865622828,3.6390406280450676,0.0
0.21195760856698276,3.6390406280450676,0.0
0.244568238477737,3.6390406280450676,0.0
0.2771788683884915,3.6390406280450676,0.0
0.30978949829924596,3.6390406280450676,0.0
0.3424001282100002,3.6390406280450676,0.0
0.3750107581207547,3.6390406280450676,0.0
0.40762138803150916,3.6390406280450676,0.0
0.44023201794226363,3.6390406280450676,0.0
0.4728426478530179,3.6390406280450676,0.0
0.5054532777637724,3.6390406280450676,0.0
0.5380639076745268,3.6390406280450676,0.0
0.5706745375852811,3.6390406280450676,0.0
0.6032851674960356,3.6390406280450676,0.0
0.63589579740679,3.6390406280450676,0.0
0.6685064273175443,3.6390406280450676,0.0
0.7011170572282988,3.6390406280450676,0.0
0.7337276871390532,3.6390406280450676,0.0
0.7663383170498075,3.6390406280450676,0.0
0.798948946960562,3.6390406280450676,0.0
0.8315595768713164,3.6390406280450676,0.0
0.8641702067820707,3.6390406280450676,0.0
0.8967808366928252,3.6390406280450676,0.0
0.9293914666035796,3.6390406280450676,0.0
0.9620020965143339,3.6390406280450676,0.0
0.9946127264250884,3.6390406280450676,0.0
1.0272233563358428,3.6390406280450676,0.0
1.0598339862465973,3.6390406280450676,0.0
1.0924446161573516,3.6390406280450676,0.0
1.125055246068106,3.6390406280450676,0.0
1.1576658759788603,3.6390406280450676,0.0
1.190276505889615,3.6390406280450676,0.0
1.2228871358003692,3.6390406280450676,0.0
1.2554977657111235,3.6390406280450676,0.0
1.2881083956218782,3.6390406280450676,0.0
1.3207190255326324,3.6390406280450676,0.0
1.3533296554433867,3.6390406280450676,0.0
1.3859402853541414,3.6390406280450676,0.0
1.4185509152648956,3.6390406280450676,0.0
1.4511615451756499,3.6390406280450676,0.0
1.4837721750864046,3.6390406280450676,0.0
1.5163828049971588,3.6390406280450676,0.0
1.548993434907913,3.6390406280450676,0.0
1.5816040648186678,3.6390406280450676,0.0
1.614214694729422,3.6390406280450676,0.0
1.6468253246401763,3.6390406280450676,0.0
1.679435954550931,3.6390406280450676,0.0
1.7120465844616852,3.6390406280450676,0.0
1.74465721437244,3.6390406280450676,0.0
1.7772678442831942,3.6390406280450676,0.0
1.8098784741939484,3.6390406280450676,0.0
1.8424891041047031,3.6390406280450676,0.0
1.8750997340154574,3.6390406280450676,0.0
1.9077103639262116,3.6390406280450676,0.0
1.9403209938369663,3.6390406280450676,0.0
1.9729316237477206,3.6390406280450676,0.0
2.005542253658475,3.6390406280450676,0.0
2.0381528835692295,3.6390406280450676,0.0
2.0707635134799838,3.6390406280450676,0.0
2.103374143390738,3.6390406280450676,0.0
2.1359847733014927,3.6390406280450676,0.0
2.168595403212247,3.6390406280450676,0.0
2.2012060331230012,3.6390406280450676,0.0
2.233816663033756,3.6390406280450676,0.0
2.26642729294451,3.6390406280450676,0.0
2.2990379228552644,3.6390406280450676,0.0
2.331648552766019,3.6390406280450676,0.0
2.3642591826767734,3.6390406280450676,0.0
2.3968698125875276,3.6390406280450676,0.0
2.4294804424982823,3.6390406280450676,0.0
2.4620910724090366,3.6390406280450676,0.0
2.494701702319791,3.6390406280450676,0.0
2.5273123322305455,3.6390406280450676,0.0
2.5599229621412998,3.6390406280450676,0.0
2.592533592052054,3.6390406280450676,0.0
2.6251442219628087,3.6390406280450676,0.0
2.657754851873563,3.6390406280450676,0.0
2.6903654817843172,3.6390406280450676,0.0
2.722976111695072,3.6390406280450676,0.0
2.755586741605826,3.6390406280450676,0.0
2.7881973715165804,3.6390406280450676,0.0
2.820808001427335,3.6390406280450676,0.0
2.8534186313380894,3.6390406280450676,0.0
2.886029261248844,3.6390406280450676,0.0
2.9186398911595983,3.6390406280450676,0.0
2.9512505210703526,3.6390406280450676,0.0
2.9838611509811073,3.6390406280450676,0.0
3.0164717808918615,3.6390406280450676,0.0
3.0490824108026158,3.6390406280450676,0.0
3.0816930407133705,3.6390406280450676,0.0
3.1143036706241247,3.6390406280450676,0.0
3.1469143005348794,3.6390406280450676,0.0
3.1795249304456332,3.6390406280450676,0.0
3.212135560356388,3.6390406280450676,0.0
3.2447461902671426,3.6390406280450676,0.0
3.2773568201778964,3.6390406280450676,0.0
3.309967450088651,3.6390406280450676,0.0
3.342578079999406,3.6390406280450676,0.0
3.3751887099101596,3.6390406280450676,0.0
3.4077993398209143,3.6390406280450676,0.0
3.440409969731669,3.6390406280450676,0.0
3.473020599642423,3.6390406280450676,0.0
3.5056312295531775,3.6390406280450676,0.0
3.538241859463932,3.6390406280450676,0.0
3.570852489374686,3.6390406280450676,0.0
3.6034631192854407,3.6390406280450676,0.0
3.6360737491961954,3.6390406280450676,0.0
3.6686843791069492,3.6390406280450676,0.0
3.701295009017704,3.6390406280450676,0.0
3.7339056389284586,3.6390406280450676,0.0
3.7665162688392124,3.6390406280450676,0.0
3.799126898749967,3.6390406280450676,0.0
3.831737528660722,3.6390406280450676,0.0
3.8643481585714756,3.6390406280450676,0.0
3.8969587884822303,3.6390406280450676,0.0
3.929569418392985,3.6390406280450676,0.0
3.962180048303739,3.6390406280450676,0.0
3.9947906782144935,3.6390406280450676,0.0
4.027401308125248,3.6390406280450676,0.0
4.060011938036002,3.6390406280450676,0.0
4.092622567946757,3.6390406280450676,0.0
4.125233197857511,3.6390406280450676,0.0
4.157843827768265,3.6390406280450676,0.0
4.19045445767902,3.6390406280450676,0.0
4.223065087589775,3.6390406280450676,0.0
4.255675717500528,3.6390406280450676,0.0
4.288286347411283,3.6390406280450676,0.0
4.320896977322038,3.6390406280450676,0.0
4.3535076072327925,3.6390406280450676,0.0
4.386118237143546,3.6390406280450676,0.0
4.418728867054301,3.6390406280450676,0.0
4.451339496965056,3.6390406280450676,0.0
4.4839501268758095,3.6390406280450676,0.0
4.516560756786564,3.6390406280450676,0.0
4.549171386697319,3.6390406280450676,0.0
4.581782016608073,3.6390406280450676,0.0
4.614392646518827,3.6390406280450676,0.0
4.647003276429582,3.6390406280450676,0.0
4.679613906340336,3.6390406280450676,0.0
4.712224536251091,3.6390406280450676,0.0
4.744835166161845,3.6390406280450676,0.0
4.777445796072599,3.6390406280450676,0.0
4.810056425983354,3.6390406280450676,0.0
4.8426670558941085,3.6390406280450676,0.0
4.875277685804862,3.6390406280450676,0.0
4.907888315715617,3.6390406280450676,0.0
4.940498945626372,3.6390406280450676,0.0
4.9731095755371255,3.6390406280450676,0.0
5.00572020544788,3.6390406280450676,0.0
5.038330835358635,3.6390406280450676,0.0
5.070941465269389,3.6390406280450676,0.0
5.103552095180143,3.6390406280450676,0.0
5.136162725090898,3.6390406280450676,0.0
5.168773355001652,3.6390406280450676,0.0
5.201383984912407,3.6390406280450676,0.0
5.233994614823161,3.6390406280450676,0.0
5.266605244733915,3.6390406280450676,0.0
5.29921587464467,3.6390406280450676,0.0
5.3318265045554245,3.6390406280450676,0.0
5.364437134466178,3.6390406280450676,0.0
5.397047764376933,3.6390406280450676,0.0
5.429658394287688,3.6390406280450676,0.0
5.4622690241984415,3.6390406280450676,0.0
5.494879654109196,3.6390406280450676,0.0
5.527490284019951,3.6390406280450676,0.0
5.560100913930705,3.6390406280450676,0.0
5.592711543841459,3.6390406280450676,0.0
5.625322173752213,3.6390406280450676,0.0
-0.8641931784879127,3.674410275069549,0.0
-0.8315825485771583,3.674410275069549,0.0
-0.7989719186664038,3.674410275069549,0.0
-0.7663612887556495,3.674410275069549,0.0
-0.733750658844895,3.674410275069549,0.0
-0.7011400289341406,3.674410275069549,0.0
-0.6685293990233863,3.674410275069549,0.0
-0.6359187691126318,3.674410275069549,0.0
-0.6033081392018774,3.674410275069549,0.0
-0.5706975092911231,3.674410275069549,0.0
-0.5380868793803686,3.674410275069549,0.0
-0.5054762494696142,3.674410275069549,0.0
-0.4728656195588598,3.674410275069549,0.0
-0.4402549896481054,3.674410275069549,0.0
-0.407644359737351,3.674410275069549,0.0
-0.3750337298265966,3.674410275069549,0.0
-0.3424230999158422,3.674410275069549,0.0
-0.3098124700050878,3.674410275069549,0.0
-0.27720184009433335,3.674410275069549,0.0
-0.244591210183579,3.674410275069549,0.0
-0.21198058027282451,3.674410275069549,0.0
-0.17936995036207015,3.674410275069549,0.0
-0.1467593204513158,3.674410275069549,0.0
-0.11414869054056132,3.674410275069549,0.0
-0.08153806062980695,3.674410275069549,0.0
-0.04892743071905259,3.674410275069549,0.0
-0.016316800808298115,3.674410275069549,0.0
0.016293829102456248,3.674410275069549,0.0
0.04890445901321061,3.674410275069549,0.0
0.08151508892396508,3.674410275069549,0.0
0.11412571883471945,3.674410275069549,0.0
0.1467363487454738,3.674410275069549,0.0
0.17934697865622828,3.674410275069549,0.0
0.21195760856698276,3.674410275069549,0.0
0.244568238477737,3.674410275069549,0.0
0.2771788683884915,3.674410275069549,0.0
0.30978949829924596,3.674410275069549,0.0
0.3424001282100002,3.674410275069549,0.0
0.3750107581207547,3.674410275069549,0.0
0.40762138803150916,3.674410275069549,0.0
0.44023201794226363,3.674410275069549,0.0
0.4728426478530179,3.674410275069549,0.0
0.5054532777637724,3.674410275069549,0.0
0.5380639076745268,3.674410275069549,0.0
0.5706745375852811,3.674410275069549,0.0
0.6032851674960356,3.674410275069549,0.0
0.63589579740679,3.674410275069549,0.0
0.6685064273175443,3.674410275069549,0.0
0.7011170572282988,3.674410275069549,0.0
0.7337276871390532,3.674410275069549,0.0
0.7663383170498075,3.674410275069549,0.0
0.798948946960562,3.674410275069549,0.0
0.8315595768713164,3.674410275069549,0.0
0.8641702067820707,3.674410275069549,0.0
0.8967808366928252,3.674410275069549,0.0
0.9293914666035796,3.674410275069549,0.0
0.9620020965143339,3.674410275069549,0.0
0.9946127264250884,3.674410275069549,0.0
1.0272233563358428,3.674410275069549,0.0
